cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Cetril;CET002713;I***** | TAVARES;RESIDENCIAL;2025-12;BAIXA;21.1;34.2;410.4;32.0;25.0;13.9;42.0;73.66666666666667;72.91666666666667;43.0;9.0;58.0;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Cetril;CET002714;I***** | ALVES;RESIDENCIAL;2025-12;BAIXA;21.1;60.84;730.08;56.0;25.0;13.9;38.0;94.33333333333333;81.66666666666667;60.0;31.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (40-60%)
Cetril;CET002715;I***** | MURUNDU;RESIDENCIAL;2025-12;BAIXA;21.1;19.08;228.96;18.0;25.0;13.9;22.0;39.666666666666664;55.583333333333336;45.0;21.0;39.0;0;1;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Cetril;CET002716;I***** | VARGEM DO SALTO;RESIDENCIAL;2025-12;BAIXA;21.1;66.6;799.2;62.0;25.0;14.0;79.0;140.66666666666666;137.41666666666666;44.0;60.0;58.0;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Cetril;CET002717;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;21.1;38.52;462.24;36.0;25.0;13.8;27.0;62.666666666666664;102.5;57.0;79.0;26.0;0;0;0;0;0;0;regra;Queda de consumo de 57% vs média (40-60%)
Cetril;CET002718;I***** | LAGEADO;RESIDENCIAL;2025-12;BAIXA;21.1;45.36;544.32;42.0;25.0;13.8;42.0;84.0;111.33333333333333;50.0;50.0;38.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Cetril;CET002719;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;21.1;34.92;419.04;32.0;25.0;14.0;26.0;58.333333333333336;97.0;55.0;86.0;27.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Cetril;CET002720;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;21.1;75.59;907.08;70.0;25.0;14.0;96.0;166.0;201.33333333333334;42.0;13.0;48.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002721;I***** | MORRO GRANDE;RESIDENCIAL;2025-12;BAIXA;21.1;32.4;388.8;30.0;25.0;14.0;30.0;60.0;95.08333333333333;50.0;70.0;32.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Cetril;CET002722;I***** | LAGEADINHO;RESIDENCIAL;2025-12;BAIXA;21.0;49.32;591.84;46.0;25.0;13.7;52.0;97.66666666666667;108.41666666666667;47.0;55.0;48.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Cetril;CET002723;I***** | ALVES;RESIDENCIAL;2025-12;BAIXA;21.0;42.48;509.76;39.0;25.0;13.7;33.0;72.33333333333333;85.33333333333333;54.0;65.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Cetril;CET002724;I***** | COLÉGIO;RESIDENCIAL;2025-12;BAIXA;21.0;46.08;552.96;43.0;25.0;13.6;51.0;93.66666666666667;51.333333333333336;46.0;-240.0;100.0;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Cetril;CET002725;I***** | PAES;RESIDENCIAL;2025-12;BAIXA;21.0;85.31;1023.72;79.0;25.0;13.5;63.0;142.0;121.08333333333333;56.0;39.0;52.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Cetril;CET002726;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;21.0;38.16;457.92;35.0;25.0;13.6;30.0;65.33333333333333;32.857142857142854;54.0;;91.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Cetril;CET002727;I***** | FEITAL;RESIDENCIAL;2025-12;BAIXA;21.0;165.59;1987.08;153.0;25.0;13.5;144.0;297.3333333333333;201.5;52.0;11.0;71.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Cetril;CET002728;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;21.0;26.28;315.36;24.0;25.0;13.7;26.0;50.333333333333336;65.0;48.0;80.0;40.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Cetril;CET002729;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;21.0;97.19;1166.28;90.0;25.0;13.7;102.0;192.0;258.8333333333333;47.0;15.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Cetril;CET002730;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;21.0;52.2;626.4;48.0;25.0;13.5;42.0;90.33333333333333;71.16666666666667;54.0;32.0;59.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Cetril;CET002731;I***** | LAGEADO;RESIDENCIAL;2025-12;BAIXA;21.0;18.72;224.64;17.0;25.0;13.6;21.0;38.333333333333336;73.08333333333333;45.0;56.0;29.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Cetril;CET002732;I***** | LAGEADINHO;RESIDENCIAL;2025-12;BAIXA;21.0;70.56;846.72;65.0;25.0;13.5;84.0;149.33333333333334;102.66666666666667;44.0;-342.0;82.0;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Cetril;CET002733;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;21.0;161.27;1935.24;149.0;25.0;13.5;204.0;353.3333333333333;378.4166666666667;42.0;19.0;54.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002734;I***** | EST. MUN. LAGEADO;RESIDENCIAL;2025-12;BAIXA;21.0;22.32;267.84;21.0;25.0;13.5;16.0;36.666666666666664;58.5;56.0;73.0;27.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Cetril;CET002735;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;21.0;66.96;803.52;62.0;25.0;13.6;74.0;136.0;117.08333333333333;46.0;41.0;63.0;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Cetril;CET002736;I***** | VIEIRINHA;RESIDENCIAL;2025-12;BAIXA;20.9;36.36;436.32;34.0;25.0;13.3;40.0;73.66666666666667;112.75;46.0;46.0;35.0;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Cetril;CET002737;I***** | PAES;RESIDENCIAL;2025-12;BAIXA;20.9;48.96;587.52;45.0;25.0;13.4;44.0;89.33333333333333;78.75;51.0;25.0;56.0;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Cetril;CET002738;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;20.9;40.32;483.84;37.0;25.0;13.2;26.0;63.333333333333336;72.41666666666667;59.0;52.0;36.0;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Cetril;CET002739;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;20.9;57.96;695.52;54.0;25.0;13.3;44.0;97.66666666666667;52.666666666666664;55.0;63.0;83.0;0;1;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Cetril;CET002740;I***** | DIAS;RESIDENCIAL;2025-12;BAIXA;20.9;110.87;1330.44;103.0;25.0;13.3;108.0;210.66666666666666;202.25;49.0;27.0;53.0;0;1;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Cetril;CET002741;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;20.9;53.28;639.36;49.0;25.0;13.2;49.0;98.33333333333333;73.33333333333333;50.0;14.0;67.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Cetril;CET002742;I***** | CACHOEIRA;RESIDENCIAL;2025-12;BAIXA;20.9;264.94;3179.28;245.0;25.0;13.2;205.0;450.3333333333333;265.4166666666667;54.0;7.0;77.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Cetril;CET002743;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;20.9;88.91;1066.92;82.0;25.0;13.3;90.0;172.33333333333334;174.16666666666666;48.0;-20.0;52.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Cetril;CET002744;I***** | CUPIM;RESIDENCIAL;2025-12;BAIXA;20.9;67.32;807.84;62.0;25.0;13.2;77.0;139.33333333333334;117.58333333333333;45.0;-267.0;65.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Cetril;CET002745;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;20.9;87.83;1053.96;81.0;25.0;13.1;107.0;188.33333333333334;189.91666666666666;43.0;-81.0;56.0;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Cetril;CET002746;I***** | FEITAL;RESIDENCIAL;2025-12;BAIXA;20.9;65.16;781.92;60.0;25.0;13.2;56.0;116.33333333333333;108.0;52.0;29.0;52.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Cetril;CET002747;I***** | LAGEADINHO;RESIDENCIAL;2025-12;BAIXA;20.9;45.36;544.32;42.0;25.0;13.2;33.0;75.0;80.66666666666667;56.0;33.0;41.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Cetril;CET002748;I***** | CUPIM;RESIDENCIAL;2025-12;BAIXA;20.9;19.44;233.28;18.0;25.0;13.4;15.0;33.0;54.2;55.0;;28.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Cetril;CET002749;I***** | MURUNDU;RESIDENCIAL;2025-12;BAIXA;20.9;48.6;583.2;45.0;25.0;13.1;36.0;81.0;77.75;56.0;-12.0;50.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Cetril;CET002750;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;20.9;69.48;833.76;64.0;25.0;13.3;62.0;126.33333333333333;109.66666666666667;51.0;18.0;56.0;0;1;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Cetril;CET002751;I***** | PAIOL GRANDE;RESIDENCIAL;2025-12;BAIXA;20.9;83.51;1002.12;77.0;25.0;13.2;113.0;190.33333333333334;196.08333333333334;41.0;56.0;58.0;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Cetril;CET002752;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;20.8;94.31;1131.72;87.0;25.0;13.0;125.0;212.33333333333334;226.58333333333334;41.0;49.0;55.0;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Cetril;CET002753;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;20.8;107.99;1295.88;100.0;25.0;12.9;137.0;237.0;237.83333333333334;42.0;39.0;58.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002754;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;20.8;124.91;1498.92;116.0;25.0;13.0;114.0;229.66666666666666;149.33333333333334;50.0;-7.0;77.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Cetril;CET002755;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;20.8;24.12;289.44;22.0;25.0;13.0;31.0;53.333333333333336;103.91666666666667;42.0;54.0;30.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002756;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;20.8;59.04;708.48;55.0;25.0;13.1;76.0;130.66666666666666;128.58333333333334;42.0;37.0;59.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002757;I***** | RIO DE UNA;RESIDENCIAL;2025-12;BAIXA;20.8;173.87;2086.44;161.0;25.0;12.9;143.0;304.0;228.0;53.0;38.0;63.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Cetril;CET002758;I***** | CACHOEIRA;RESIDENCIAL;2025-12;BAIXA;20.8;81.35;976.2;75.0;25.0;13.0;101.0;176.33333333333334;164.25;43.0;41.0;62.0;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Cetril;CET002759;I***** | POTREIRO;RESIDENCIAL;2025-12;BAIXA;20.8;42.48;509.76;39.0;25.0;13.1;29.0;68.33333333333333;64.08333333333333;58.0;22.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Cetril;CET002760;I***** | CAMPO VERDE;RESIDENCIAL;2025-12;BAIXA;20.8;62.64;751.68;58.0;25.0;12.9;79.0;137.0;125.91666666666667;42.0;22.0;58.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002761;I***** | CURRAL;RESIDENCIAL;2025-12;BAIXA;20.8;38.88;466.56;36.0;25.0;12.9;37.0;73.0;93.58333333333333;49.0;63.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Cetril;CET002762;I***** | VERAVINHA;RESIDENCIAL;2025-12;BAIXA;20.8;49.68;596.16;46.0;25.0;13.0;32.0;78.0;33.75;59.0;;94.0;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Cetril;CET002763;I***** | LAGEADINHO;RESIDENCIAL;2025-12;BAIXA;20.8;25.56;306.72;24.0;25.0;12.9;29.0;52.666666666666664;39.666666666666664;45.0;63.0;72.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Cetril;CET002764;I***** | RIO DE UNA;RESIDENCIAL;2025-12;BAIXA;20.8;95.39;1144.68;88.0;25.0;13.0;131.0;219.33333333333334;147.41666666666666;40.0;-157.0;89.0;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Cetril;CET002765;I***** | VIEIRINHA;RESIDENCIAL;2025-12;BAIXA;20.7;45.36;544.32;42.0;25.0;12.8;41.0;83.0;102.66666666666667;51.0;0.0;40.0;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Cetril;CET002766;I***** | TERRA BOA;COMERCIAL;2025-12;BAIXA;20.7;102.95;1235.4;95.0;25.0;12.7;108.0;203.33333333333334;176.58333333333334;47.0;-130.0;61.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Cetril;CET002767;I***** | PAULOS;RESIDENCIAL;2025-12;BAIXA;20.7;42.12;505.44;39.0;25.0;12.7;33.0;72.0;82.58333333333333;54.0;62.0;40.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Cetril;CET002768;I***** | VERAVA;RESIDENCIAL;2025-12;BAIXA;20.7;21.24;254.88;20.0;25.0;12.7;16.0;35.666666666666664;45.666666666666664;55.0;63.0;35.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Cetril;CET002769;I***** | SOROCABUÇU;RURAL;2025-12;BAIXA;20.7;240.82;2889.84;223.0;25.0;12.7;246.0;327.0;435.9166666666667;25.0;48.0;56.0;0;0;1;0;0;0;regra;Queda de consumo de 48% vs mesmo mês do ano anterior (40-60%)
Cetril;CET002770;I***** | ROSARIAL;RESIDENCIAL;2025-12;BAIXA;20.7;72.35;868.2;67.0;25.0;12.6;91.0;158.0;147.71428571428572;42.0;;61.0;0;1;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002771;I***** | RIO DE UNA;RESIDENCIAL;2025-12;BAIXA;20.7;119.15;1429.8;110.0;25.0;12.8;100.0;210.33333333333334;189.33333333333334;52.0;7.0;53.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Cetril;CET002772;I***** | LAGEADINHO;RESIDENCIAL;2025-12;BAIXA;20.7;20.52;246.24;19.0;25.0;12.6;14.0;33.0;43.833333333333336;58.0;77.0;32.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Cetril;CET002773;I***** | RIO DE UNA;RESIDENCIAL;2025-12;BAIXA;20.7;140.03;1680.36;130.0;25.0;12.7;129.0;258.6666666666667;215.08333333333334;50.0;36.0;60.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Cetril;CET002774;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;20.7;29.16;349.92;27.0;25.0;12.7;19.0;46.0;38.75;59.0;-217.0;49.0;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Cetril;CET002775;I***** | POTREIRO;RESIDENCIAL;2025-12;BAIXA;20.7;40.32;483.84;37.0;25.0;12.6;33.0;70.33333333333333;73.58333333333333;53.0;62.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Cetril;CET002776;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;20.6;58.32;699.84;54.0;25.0;12.4;51.0;105.0;103.41666666666667;51.0;54.0;50.0;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Cetril;CET002777;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;20.6;94.31;1131.72;87.0;25.0;12.4;82.0;169.33333333333334;160.75;52.0;42.0;51.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Cetril;CET002778;I***** | VOTORANTIM;RESIDENCIAL;2025-12;BAIXA;20.6;139.67;1676.04;129.0;25.0;12.4;185.0;314.3333333333333;260.0;41.0;32.0;71.0;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Cetril;CET002779;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;20.6;33.12;397.44;31.0;25.0;12.5;37.0;67.66666666666667;82.91666666666667;45.0;68.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Cetril;CET002780;I***** | GABRIEL;RESIDENCIAL;2025-12;BAIXA;20.6;44.28;531.36;41.0;25.0;12.3;51.0;92.0;82.66666666666667;45.0;48.0;61.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Cetril;CET002781;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;20.6;36.0;432.0;33.0;25.0;12.4;37.0;70.33333333333333;26.666666666666668;47.0;;137.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Cetril;CET002782;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;20.6;54.36;652.32;50.0;25.0;12.5;74.0;124.33333333333333;149.16666666666666;40.0;57.0;60.0;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Cetril;CET002783;I***** | FEITAL;RURAL;2025-12;BAIXA;20.6;37.8;453.6;35.0;25.0;12.3;26.0;60.666666666666664;41.083333333333336;57.0;57.0;63.0;0;0;1;0;0;0;regra;Queda de consumo de 57% vs mesmo mês do ano anterior (40-60%)
Cetril;CET002784;I***** | CACHOEIRA;RESIDENCIAL;2025-12;BAIXA;20.6;151.55;1818.6;140.0;25.0;12.4;123.0;263.3333333333333;219.91666666666666;53.0;21.0;56.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Cetril;CET002785;I***** | ITAGUAPEVA;RESIDENCIAL;2025-12;BAIXA;20.6;54.72;656.64;51.0;25.0;12.4;34.0;84.66666666666667;86.08333333333333;60.0;28.0;40.0;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (40-60%)
Cetril;CET002786;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;20.6;18.72;224.64;17.0;25.0;12.5;17.0;34.333333333333336;50.416666666666664;50.0;45.0;34.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Cetril;CET002787;I***** | PIAI;RESIDENCIAL;2025-12;BAIXA;20.6;83.15;997.8;77.0;25.0;12.4;100.0;177.0;173.08333333333334;44.0;34.0;58.0;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Cetril;CET002788;I***** | TAVARES;RESIDENCIAL;2025-12;BAIXA;20.6;21.24;254.88;20.0;25.0;12.4;27.0;46.666666666666664;97.33333333333333;42.0;77.0;93.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002789;I***** | VOTORANTIM;RURAL;2025-12;BAIXA;20.6;190.07;2280.84;176.0;25.0;12.3;218.0;267.3333333333333;335.8333333333333;18.0;45.0;65.0;0;0;1;0;0;0;regra;Queda de consumo de 45% vs mesmo mês do ano anterior (40-60%)
Cetril;CET002790;I***** | LAGEADINHO;RESIDENCIAL;2025-12;BAIXA;20.5;59.76;717.12;55.0;25.0;12.2;59.0;114.33333333333333;101.75;48.0;50.0;54.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Cetril;CET002791;I***** | AREIA VERMELHA;RESIDENCIAL;2025-12;BAIXA;20.5;55.44;665.28;51.0;25.0;12.1;59.0;110.33333333333333;108.83333333333333;47.0;40.0;54.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Cetril;CET002792;I***** | GABRIEL;RESIDENCIAL;2025-12;BAIXA;20.5;23.76;285.12;22.0;25.0;12.2;18.0;40.0;37.583333333333336;55.0;62.0;47.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Cetril;CET002793;I***** | ROSARIAL;RESIDENCIAL;2025-12;BAIXA;20.5;80.99;971.88;75.0;25.0;12.1;105.0;180.0;175.08333333333334;42.0;58.0;60.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002794;I***** | VERAVINHA;RESIDENCIAL;2025-12;BAIXA;20.5;16.92;203.04;16.0;25.0;12.1;18.0;33.666666666666664;48.833333333333336;47.0;63.0;37.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Cetril;CET002795;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;20.5;101.15;1213.8;94.0;25.0;12.0;125.0;218.66666666666666;218.33333333333334;43.0;13.0;57.0;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Cetril;CET002796;I***** | CAMPO VERDE;RESIDENCIAL;2025-12;BAIXA;20.5;20.52;246.24;19.0;25.0;12.2;14.0;33.0;39.833333333333336;58.0;67.0;35.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Cetril;CET002797;I***** | ALVES;RESIDENCIAL;2025-12;BAIXA;20.5;32.4;388.8;30.0;25.0;12.1;24.0;54.0;71.25;56.0;65.0;34.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Cetril;CET002798;I***** | VIEIRINHA;RESIDENCIAL;2025-12;BAIXA;20.5;21.96;263.52;20.0;25.0;12.1;17.0;37.333333333333336;28.25;54.0;41.0;61.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Cetril;CET002799;I***** | RESSACA;RESIDENCIAL;2025-12;BAIXA;20.5;63.36;760.32;59.0;25.0;12.0;49.0;107.66666666666667;43.333333333333336;54.0;-113.0;114.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Cetril;CET002800;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;BAIXA;20.4;83.87;1006.44;78.0;25.0;12.0;107.0;184.66666666666666;144.16666666666666;42.0;-3.0;74.0;0;0;0;0;0;0;regra;Queda de consumo de 42% vs média (40-60%)
Cetril;CET002801;I***** | PARURU;RESIDENCIAL;2025-12;BAIXA;20.4;72.71;872.52;67.0;25.0;11.7;79.0;146.33333333333334;100.75;46.0;-39.0;78.0;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Cetril;CET002802;I***** | LAGEADO;RESIDENCIAL;2025-12;BAIXA;20.4;96.47;1157.64;89.0;25.0;11.7;130.0;219.33333333333334;202.66666666666666;41.0;43.0;64.0;0;1;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Cetril;CET002803;I***** | PIRATUBA;RESIDENCIAL;2025-12;BAIXA;20.4;113.03;1356.36;105.0;25.0;11.9;120.0;224.66666666666666;166.66666666666666;47.0;46.0;72.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Cetril;CET002804;I***** | SOROCABUÇU;RESIDENCIAL;2025-12;BAIXA;20.4;96.47;1157.64;89.0;25.0;11.8;110.0;199.33333333333334;190.0;45.0;35.0;58.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Cetril;CET002805;I***** | COCAIS;RESIDENCIAL;2025-12;BAIXA;20.4;128.15;1537.8;119.0;25.0;12.0;127.0;245.66666666666666;230.66666666666666;48.0;28.0;55.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Cetril;CET002806;I***** | PRESTES;RESIDENCIAL;2025-12;BAIXA;20.4;27.0;324.0;25.0;25.0;11.8;20.0;45.0;44.083333333333336;56.0;49.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
