cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Cersul;CER000095;T**** d* S** | Centro;Residencial;2025-12;ALTA;73.7;46.22;554.64;69.0;100.0;24.9;2.0;70.66666666666667;93.41666666666667;97.0;97.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Cersul;CER000096;M****** | Centro;Comercial;2025-12;ALTA;73.6;137.53;1650.36;204.0;100.0;24.5;10.0;214.33333333333334;287.5;95.0;97.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 95% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Cersul;CER000097;T**** | São Luiz;Residencial;2025-12;ALTA;73.6;31.63;379.56;47.0;80.0;61.6;0.0;47.0;152.91666666666666;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000098;T**** | Boa Vistinha;Rural;2025-12;ALTA;73.6;852.43;10229.16;1267.0;100.0;24.7;26.0;30.333333333333332;582.5833333333334;14.0;99.0;4.0;0;0;1;0;0;1;regra;"Queda de consumo de 99% vs mesmo mês do ano anterior (>=60%); Consumo 4% da média do sistema para a classe"
Cersul;CER000099;T**** | São Luiz;Residencial;2025-12;ALTA;73.6;104.1;1249.2;155.0;100.0;24.4;2.0;156.66666666666666;183.5;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Cersul;CER000100;M**** G***** | Volta Redonda;Residencial;2025-12;ALTA;73.6;23.78;285.36;35.0;100.0;24.7;9.0;44.333333333333336;49.166666666666664;80.0;64.0;18.0;0;0;0;0;0;0;regra;"Queda de consumo de 80% vs média (>=60%); Consumo 18% da média do sistema para a classe"
Cersul;CER000101;F*********** | Pique do Rio Cedro;Rural;2025-12;ALTA;73.5;45.09;541.08;67.0;80.0;61.4;0.0;88.33333333333333;114.58333333333333;100.0;100.0;0.0;3;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000102;M****** | Jundiá;Comercial;2025-12;ALTA;73.4;44.87;538.44;67.0;80.0;61.1;0.0;66.66666666666667;140.125;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000103;T**** d* S** | Rio Fortuna;Residencial;2025-12;ALTA;73.4;22.43;269.16;33.0;100.0;24.0;7.0;40.333333333333336;48.25;83.0;89.0;15.0;0;0;0;0;0;0;regra;"Queda de consumo de 83% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Cersul;CER000104;T**** | Cidade Alta;Residencial;2025-12;ALTA;73.4;44.65;535.8;66.0;80.0;61.2;0.0;66.33333333333333;155.25;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000105;M**** G***** | Centro;Residencial;2025-12;ALTA;73.4;127.21;1526.52;189.0;100.0;23.9;54.0;243.0;322.75;78.0;87.0;17.0;0;0;0;0;0;0;regra;"Queda de consumo de 78% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Cersul;CER000106;T**** | Cidade Alta;Residencial;2025-12;ALTA;73.4;1.35;16.2;2.0;80.0;61.2;0.0;2.0;210.0;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000107;M****** | Jardim América;Residencial;2025-12;ALTA;73.3;157.04;1884.48;233.0;100.0;23.7;34.0;267.3333333333333;231.5;87.0;81.0;15.0;0;0;0;0;0;0;regra;"Queda de consumo de 87% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Cersul;CER000108;T**** | Morro Chato;Residencial;2025-12;ALTA;73.3;23.56;282.72;35.0;100.0;23.8;9.0;44.0;52.25;80.0;86.0;17.0;0;1;0;0;0;0;regra;"Queda de consumo de 80% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Cersul;CER000109;T**** | Cidade Alta;Residencial;2025-12;ALTA;73.3;36.34;436.08;54.0;100.0;23.6;8.0;62.0;48.25;87.0;;17.0;0;0;0;0;0;0;regra;"Queda de consumo de 87% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Cersul;CER000110;A******** | Soares;Residencial;2025-12;ALTA;73.3;43.52;522.24;65.0;100.0;23.6;18.0;82.66666666666667;90.5;78.0;76.0;20.0;0;0;0;0;0;0;regra;"Queda de consumo de 78% vs média (>=60%); Consumo 20% da média do sistema para a classe"
Cersul;CER000111;M**** G***** | Linha Nicoleti;Residencial;2025-12;ALTA;73.3;197.2;2366.4;293.0;100.0;23.8;19.0;312.0;208.25;94.0;50.0;9.0;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Cersul;CER000112;T**** | São Felipe;Rural;2025-12;ALTA;73.3;335.85;4030.2;499.0;100.0;23.7;42.0;158.33333333333334;417.5833333333333;73.0;92.0;10.0;0;0;1;0;0;0;regra;"Queda de consumo de 92% vs mesmo mês do ano anterior (>=60%); Consumo 10% da média do sistema para a classe"
Cersul;CER000113;M****** | Sanga Grande;Residencial;2025-12;ALTA;73.2;141.34;1696.08;210.0;100.0;23.6;30.0;240.0;244.25;88.0;88.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 88% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Cersul;CER000114;T**** | Centro;Residencial;2025-12;ALTA;73.2;27.82;333.84;41.0;100.0;23.5;4.0;45.333333333333336;238.5;91.0;99.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 91% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Cersul;CER000115;T**** | São Luiz;Residencial;2025-12;ALTA;73.2;90.64;1087.68;135.0;100.0;23.3;50.0;184.66666666666666;260.5833333333333;73.0;72.0;19.0;0;0;0;0;0;0;regra;"Queda de consumo de 73% vs média (>=60%); Consumo 19% da média do sistema para a classe"
Cersul;CER000116;M****** | Centro;Residencial;2025-12;ALTA;73.2;229.96;2759.52;342.0;100.0;23.4;60.0;401.6666666666667;476.3333333333333;85.0;83.0;13.0;0;0;0;0;0;0;regra;"Queda de consumo de 85% vs média (>=60%); Consumo 13% da média do sistema para a classe"
Cersul;CER000117;T**** d* S** | Rocinha;Residencial;2025-12;ALTA;73.2;38.36;460.32;57.0;100.0;23.3;20.0;77.0;83.75;74.0;78.0;24.0;0;0;0;0;0;0;regra;"Queda de consumo de 74% vs média (>=60%); Consumo 24% da média do sistema para a classe"
Cersul;CER000118;E*** | Morro do Soares;Residencial;2025-12;ALTA;73.1;90.64;1087.68;135.0;100.0;23.2;11.0;145.66666666666666;145.66666666666666;92.0;;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Cersul;CER000119;T**** | Morro Chato;Residencial;2025-12;ALTA;73.1;23.33;279.96;35.0;80.0;60.2;0.0;34.666666666666664;136.91666666666666;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000120;T**** d* S** | Centro;Residencial;2025-12;ALTA;73.1;58.11;697.32;86.0;100.0;23.1;42.0;128.33333333333334;261.75;67.0;87.0;16.0;0;0;0;0;0;0;regra;"Queda de consumo de 67% vs média (>=60%); Consumo 16% da média do sistema para a classe"
Cersul;CER000121;T**** | Imigrantes;Residencial;2025-12;ALTA;73.0;0.22;2.64;0.0;80.0;60.0;0.0;0.3333333333333333;174.66666666666666;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000122;T**** d* S** | Centro;Residencial;2025-12;ALTA;73.0;2.69;32.28;4.0;80.0;60.0;0.0;4.0;137.16666666666666;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000123;T**** d* S** | Vila Nova;Residencial;2025-12;ALTA;73.0;22.43;269.16;33.0;80.0;59.9;0.0;33.333333333333336;70.58333333333333;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000124;T**** d* S** | Vila Nova;Residencial;2025-12;ALTA;72.9;27.59;331.08;41.0;80.0;59.7;0.0;41.0;31.583333333333332;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000125;M****** | Sapiranga;Residencial;2025-12;ALTA;72.9;17.72;212.64;26.0;100.0;22.5;9.0;35.333333333333336;44.416666666666664;75.0;;20.0;0;0;0;0;0;0;regra;"Queda de consumo de 75% vs média (>=60%); Consumo 20% da média do sistema para a classe"
Cersul;CER000126;T**** | Vila Progresso;Residencial;2025-12;ALTA;72.9;0.45;5.4;1.0;80.0;59.7;0.0;0.6666666666666666;97.5;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000127;T**** | Boa Vistinha;Residencial;2025-12;ALTA;72.9;74.48;893.76;111.0;100.0;22.6;23.0;133.66666666666666;173.91666666666666;83.0;90.0;13.0;0;0;0;0;0;0;regra;"Queda de consumo de 83% vs média (>=60%); Consumo 13% da média do sistema para a classe"
Cersul;CER000128;M****** | Estreito;Comercial;2025-12;ALTA;72.9;27.15;325.8;40.0;80.0;59.6;0.0;40.333333333333336;108.33333333333333;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000129;T**** | Linha Pazini;Industrial;2025-12;ALTA;72.8;140.22;1682.64;208.0;100.0;22.3;23.0;231.33333333333334;216.16666666666666;90.0;93.0;11.0;0;0;0;0;0;0;regra;"Queda de consumo de 90% vs média (>=60%); Consumo 11% da média do sistema para a classe"
Cersul;CER000130;T**** d* S** | Nossa Senhora das Graças;Residencial;2025-12;ALTA;72.8;106.79;1281.48;159.0;100.0;22.2;50.0;208.66666666666666;226.33333333333334;76.0;77.0;22.0;0;0;0;0;0;0;regra;"Queda de consumo de 76% vs média (>=60%); Consumo 22% da média do sistema para a classe"
Cersul;CER000131;M**** G***** | São Mateus;Residencial;2025-12;ALTA;72.8;175.67;2108.04;261.0;100.0;22.2;43.0;304.0;294.4166666666667;86.0;78.0;15.0;0;0;0;0;0;0;regra;"Queda de consumo de 86% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Cersul;CER000132;M****** | Centro;Comercial;2025-12;ALTA;72.8;38.14;457.68;57.0;100.0;22.4;8.0;64.66666666666667;95.33333333333333;88.0;93.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 88% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Cersul;CER000133;E*** | Centro;Comercial;2025-12;ALTA;72.8;2.47;29.64;4.0;80.0;59.3;0.0;3.6666666666666665;94.33333333333333;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000134;T**** d* S** | Centro;Residencial;2025-12;ALTA;72.8;6.73;80.76;10.0;80.0;59.3;0.0;10.0;72.91666666666667;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000135;E*** | Turvo Baixo;Rural;2025-12;ALTA;72.8;286.72;3440.64;426.0;100.0;22.2;41.0;101.66666666666667;295.0833333333333;60.0;91.0;14.0;0;0;1;0;0;0;regra;"Queda de consumo de 91% vs mesmo mês do ano anterior (>=60%); Consumo 14% da média do sistema para a classe"
Cersul;CER000136;T**** | Cidade Alta;Residencial;2025-12;ALTA;72.8;75.83;909.96;113.0;100.0;22.3;30.0;142.66666666666666;162.25;79.0;80.0;19.0;0;0;0;0;0;0;regra;"Queda de consumo de 79% vs média (>=60%); Consumo 19% da média do sistema para a classe"
Cersul;CER000137;T**** | Livramento;Rural;2025-12;ALTA;72.8;125.86;1510.32;187.0;80.0;59.6;0.0;51.666666666666664;31.5;100.0;100.0;0.0;3;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000138;T**** d* S** | Molha Coco Baixo;Residencial;2025-12;ALTA;72.8;49.58;594.96;74.0;100.0;22.3;12.0;85.66666666666667;131.75;86.0;91.0;9.0;0;0;0;0;0;0;regra;"Queda de consumo de 86% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Cersul;CER000139;T**** d* S** | Rocinha;Residencial;2025-12;ALTA;72.7;0.67;8.04;1.0;80.0;59.1;0.0;1.0;92.16666666666667;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000140;A******** | Soares;Residencial;2025-12;ALTA;72.7;5.16;61.92;8.0;80.0;59.1;0.0;7.666666666666667;95.58333333333333;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000141;A******** | Soares;Residencial;2025-12;ALTA;72.7;97.37;1168.44;145.0;100.0;21.9;12.0;156.66666666666666;123.33333333333333;92.0;68.0;10.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Cersul;CER000142;M****** | Sanga Grande;Residencial;2025-12;ALTA;72.7;14.81;177.72;22.0;80.0;59.2;0.0;22.0;77.41666666666667;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000143;E*** | Garapuvu;Residencial;2025-12;ALTA;72.7;0.67;8.04;1.0;80.0;59.3;0.0;1.0;143.75;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000144;T**** d* S** | Centro;Comercial;2025-12;ALTA;72.6;9.87;118.44;15.0;80.0;58.7;0.0;14.666666666666666;31.416666666666668;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000145;M****** | Centro;Residencial;2025-12;ALTA;72.6;0.45;5.4;1.0;80.0;58.8;0.0;0.6666666666666666;118.41666666666667;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000146;T**** d* S** | Areia Branca;Comercial;2025-12;ALTA;72.6;91.31;1095.72;136.0;100.0;21.8;33.0;168.66666666666666;187.58333333333334;80.0;89.0;18.0;0;0;0;0;0;0;regra;"Queda de consumo de 80% vs média (>=60%); Consumo 18% da média do sistema para a classe"
Cersul;CER000147;E*** | Centro;Residencial;2025-12;ALTA;72.6;0.22;2.64;0.0;80.0;58.9;0.0;0.3333333333333333;96.16666666666667;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000148;M****** | Jardim América;Residencial;2025-12;ALTA;72.6;81.66;979.92;121.0;100.0;21.8;22.0;143.33333333333334;136.91666666666666;85.0;83.0;16.0;0;0;0;0;0;0;regra;"Queda de consumo de 85% vs média (>=60%); Consumo 16% da média do sistema para a classe"
Cersul;CER000149;M****** | Barra do Cedro;Residencial;2025-12;ALTA;72.5;0.22;2.64;0.0;80.0;58.6;0.0;0.3333333333333333;61.0;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000150;A******** | Soares;Residencial;2025-12;ALTA;72.5;0.22;2.64;0.0;80.0;58.6;0.0;0.3333333333333333;64.33333333333333;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000151;T**** | São Luiz;Residencial;2025-12;ALTA;72.5;7.4;88.8;11.0;80.0;58.4;0.0;11.0;32.666666666666664;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000152;A******** | Sanga da Toca 2;Residencial;2025-12;ALTA;72.5;180.38;2164.56;268.0;100.0;21.5;53.0;321.0;243.83333333333334;83.0;74.0;22.0;0;0;0;0;0;0;regra;"Queda de consumo de 83% vs média (>=60%); Consumo 22% da média do sistema para a classe"
Cersul;CER000153;M****** | Novo Paraíso;Comercial;2025-12;ALTA;72.5;5.83;69.96;9.0;80.0;58.6;0.0;8.666666666666666;68.0;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000154;E*** | Centro;Residencial;2025-12;ALTA;72.5;119.35;1432.2;177.0;100.0;21.5;29.0;206.33333333333334;203.91666666666666;86.0;94.0;14.0;0;0;0;0;0;0;regra;"Queda de consumo de 86% vs média (>=60%); Consumo 14% da média do sistema para a classe"
Cersul;CER000155;M**** G***** | Nova Roma;Comercial;2025-12;ALTA;72.5;19.97;239.64;30.0;80.0;58.5;0.0;29.666666666666668;100.8;100.0;;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000156;E*** | Garapuvu;Residencial;2025-12;ALTA;72.4;21.76;261.12;32.0;80.0;58.3;0.0;32.333333333333336;8.5;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000157;A******** | Sanga da Toca 2;Residencial;2025-12;ALTA;72.4;34.55;414.6;51.0;100.0;21.3;21.0;72.33333333333333;108.16666666666667;71.0;90.0;19.0;0;0;0;0;0;0;regra;"Queda de consumo de 71% vs média (>=60%); Consumo 19% da média do sistema para a classe"
Cersul;CER000158;T**** d* S** | São Luiz;Residencial;2025-12;ALTA;72.4;14.13;169.56;21.0;80.0;58.2;0.0;21.0;95.08333333333333;100.0;;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000159;T**** | Ponte Alta;Rural;2025-12;ALTA;72.3;852.43;10229.16;1267.0;80.0;58.0;0.0;1826.3333333333333;1235.5714285714287;100.0;100.0;0.0;1;0;1;0;0;1;regra;Consumo zerou tendo histórico anterior
Cersul;CER000160;T**** d* S** | Urussanguinha;Rural;2025-12;ALTA;72.3;6.06;72.72;9.0;80.0;57.9;0.0;20.666666666666668;8.666666666666666;100.0;100.0;0.0;3;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000161;T**** | Morro Chato;Residencial;2025-12;ALTA;72.3;0.22;2.64;0.0;80.0;57.9;0.0;0.3333333333333333;55.083333333333336;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000162;M****** | Estreito;Residencial;2025-12;ALTA;72.3;20.42;245.04;30.0;100.0;20.9;14.0;44.333333333333336;57.81818181818182;68.0;;24.0;0;0;0;0;0;0;regra;"Queda de consumo de 68% vs média (>=60%); Consumo 24% da média do sistema para a classe"
Cersul;CER000163;T**** | São Luiz;Residencial;2025-12;ALTA;72.3;54.29;651.48;81.0;100.0;20.9;27.0;107.66666666666667;160.83333333333334;75.0;87.0;17.0;0;1;0;0;0;0;regra;"Queda de consumo de 75% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Cersul;CER000164;A******** | Sanga da Toca;Residencial;2025-12;ALTA;72.3;147.62;1771.44;219.0;100.0;20.9;29.0;248.33333333333334;169.58333333333334;88.0;85.0;17.0;0;0;0;0;0;0;regra;"Queda de consumo de 88% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Cersul;CER000165;M****** | Limeira;Comercial;2025-12;ALTA;72.3;135.96;1631.52;202.0;100.0;20.8;75.0;277.0;484.6666666666667;73.0;88.0;15.0;0;0;0;0;0;0;regra;"Queda de consumo de 73% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Cersul;CER000166;T**** | Cidade Alta;Industrial;2025-12;ALTA;72.3;14.36;172.32;21.0;80.0;58.1;0.0;21.333333333333332;13.083333333333334;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000167;E*** | Morro do Santana;Poderes Públicos;2025-12;ALTA;72.2;29.17;350.04;43.0;80.0;57.7;0.0;43.333333333333336;10.833333333333334;100.0;;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000168;T**** | São Luiz;Residencial;2025-12;ALTA;72.2;160.41;1924.92;238.0;100.0;20.6;78.0;316.3333333333333;341.3333333333333;75.0;78.0;23.0;0;0;0;0;0;0;regra;"Queda de consumo de 75% vs média (>=60%); Consumo 23% da média do sistema para a classe"
Cersul;CER000169;M****** | Centro;Industrial;2025-12;ALTA;72.2;26.02;312.24;39.0;100.0;20.7;15.0;53.666666666666664;88.0;72.0;35.0;17.0;0;0;0;0;0;0;regra;"Queda de consumo de 72% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Cersul;CER000170;A******** | Sanga da Toca;Residencial;2025-12;ALTA;72.1;3.37;40.44;5.0;80.0;57.3;0.0;5.0;15.083333333333334;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000171;T**** | São Luiz;Residencial;2025-12;ALTA;72.1;46.66;559.92;69.0;100.0;20.3;18.0;87.33333333333333;122.41666666666667;79.0;85.0;15.0;0;0;0;0;0;0;regra;"Queda de consumo de 79% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Cersul;CER000172;T**** | Morro Chato;Residencial;2025-12;ALTA;72.1;0.45;5.4;1.0;80.0;57.4;0.0;0.6666666666666666;41.25;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000173;T**** d* S** | Vila Belmiro;Residencial;2025-12;ALTA;72.1;6.51;78.12;10.0;80.0;57.5;0.0;9.666666666666666;20.25;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000174;F*********** | Pique do Rio Cedro;Rural;2025-12;ALTA;72.1;37.69;452.28;56.0;80.0;57.5;0.0;0.3333333333333333;29.0;100.0;100.0;0.0;3;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000175;M****** | Centro;Comercial;2025-12;ALTA;72.0;0.9;10.8;1.0;80.0;57.2;0.0;1.3333333333333333;29.083333333333332;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000176;M**** G***** | São Mateus;Residencial;2025-12;ALTA;72.0;2.69;32.28;4.0;80.0;57.2;0.0;4.0;14.5;100.0;100.0;0.0;3;1;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000177;E*** | Centro;Residencial;2025-12;ALTA;72.0;2.24;26.88;3.0;80.0;57.1;0.0;3.3333333333333335;23.666666666666668;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000178;M****** | Tranqueiras;Residencial;2025-12;ALTA;71.9;126.31;1515.72;188.0;100.0;19.7;83.0;270.6666666666667;374.1666666666667;69.0;86.0;24.0;0;0;0;0;0;0;regra;"Queda de consumo de 69% vs média (>=60%); Consumo 24% da média do sistema para a classe"
Cersul;CER000179;M**** G***** | São Mateus;Residencial;2025-12;ALTA;71.9;0.22;2.64;0.0;80.0;56.8;0.0;0.3333333333333333;1.0;100.0;100.0;0.0;3;1;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000180;T**** | Imigrantes;Residencial;2025-12;ALTA;71.9;0.9;10.8;1.0;80.0;57.0;0.0;1.3333333333333333;16.75;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000181;T**** | Cidade Alta;Residencial;2025-12;ALTA;71.9;150.09;1801.08;223.0;100.0;19.8;59.0;282.0;306.3333333333333;79.0;76.0;19.0;0;0;0;0;0;0;regra;"Queda de consumo de 79% vs média (>=60%); Consumo 19% da média do sistema para a classe"
Cersul;CER000182;M****** | Sanga da areia;Rural;2025-12;ALTA;71.9;0.67;8.04;1.0;80.0;56.9;0.0;0.6666666666666666;0.8333333333333334;100.0;100.0;0.0;3;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000183;A******** | Sanga da Toca;Residencial;2025-12;ALTA;71.9;104.32;1251.84;155.0;100.0;19.8;58.0;213.0;372.0833333333333;73.0;81.0;16.0;0;0;0;0;0;0;regra;"Queda de consumo de 73% vs média (>=60%); Consumo 16% da média do sistema para a classe"
Cersul;CER000184;M****** | Sapiranga;Residencial;2025-12;ALTA;71.9;0.45;5.4;1.0;80.0;56.7;0.0;0.6666666666666666;10.75;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
