cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Chesp;CHE000029;C**** | RURAL;Rural;2025-12;ALTA;80.7;384.69;4616.28;400.0;100.0;0.44987569046199083;51.0;802.0;715.75;0.9364089775561097;0.8869179600886918;0.0712290502793296;0;0;1;0;0;0;regra;"Queda de consumo de 89% vs mesmo mês do ano anterior (>=60%); Consumo 7% da média do sistema para a classe"
Alianca;ALI000019;B******** R***** | BALNEÁRIO BARRA VELHA;RESIDENCIAL;2025-12;ALTA;80.6;40.75;489.0;48.0;100.0;0.44528353620810385;2.0;49.666666666666664;129.25;0.959731543624161;0.9830508474576272;0.015503875968992248;1;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Cersul;CER000012;M****** | Novo Paraíso;Poderes Públicos;2025-12;ALTA;80.6;49.36;592.32;73.0;100.0;0.4464322348325153;5.0;78.33333333333333;84.91666666666667;0.9361702127659575;0.9685534591194969;0.058823529411764705;1;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Cetril;CET000023;I***** | PIAI;RESIDENCIAL;2025-12;ALTA;80.6;83.15;997.8;77.0;100.0;0.44589256769851265;15.0;92.0;150.33333333333334;0.8369565217391305;0.9019607843137255;0.1;1;0;0;0;0;0;regra;"Queda de consumo de 84% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Chesp;CHE000030;C**** | CRUZEIRO;Residencial;2025-12;ALTA;80.5;407.13;4885.56;423.0;100.0;0.44281147292106116;0.0;423.3333333333333;374.0833333333333;1.0;1.0;0.0;1;1;0;0;0;0;regra;"Tarifa social com consumo alto (374 kWh/mês méd. 12m); Consumo zerou tendo histórico anterior"
Cetril;CET000024;I***** | PARURU;RESIDENCIAL;2025-12;ALTA;80.4;50.76;609.12;47.0;100.0;0.4400239380395078;8.0;55.0;33.333333333333336;0.8545454545454545;0.68;0.19047619047619047;1;0;0;0;0;0;regra;"Queda de consumo de 85% vs média (>=60%); Consumo 19% da média do sistema para a classe"
Cetril;CET000025;I***** | LAGEADINHO;RESIDENCIAL;2025-12;ALTA;80.4;82.07;984.84;76.0;100.0;0.44069687375789046;2.0;78.0;126.25;0.9743589743589743;-1.0;0.015873015873015872;1;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Chesp;CHE000031;R***** | RURAL;Rural;2025-12;ALTA;80.4;541.45;6497.4;563.0;100.0;0.4402966268586791;82.0;296.0;432.4166666666667;0.722972972972973;0.8728682170542635;0.18981481481481483;1;0;1;0;0;0;regra;"Queda de consumo de 87% vs mesmo mês do ano anterior (>=60%); Consumo 19% da média do sistema para a classe"
Chesp;CHE000032;S**** I***** | RURAL;Rural;2025-12;ALTA;80.4;574.15;6889.8;597.0;100.0;0.4404056764051635;200.0;1174.3333333333333;1264.1666666666667;0.8296906045983536;0.8910675381263616;0.15822784810126583;0;0;1;0;0;1;regra;"Queda de consumo de 89% vs mesmo mês do ano anterior (>=60%); Consumo 16% da média do sistema para a classe"
Coopera;COO000002;Forquilhinha | Isabela Ferreira;;01/05/2026;ALTA;80.3;915.79;10989.48;964.0;80.0;0.8096040357267988;0.0;2101.6666666666665;2101.6666666666665;1.0;;;2;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000033;C**** | VILA SAO PATRICIO;Residencial;2025-12;ALTA;80.3;119.89;1438.68;125.0;100.0;0.4373047244994559;13.0;137.66666666666666;321.9166666666667;0.9055690072639225;0.9748062015503876;0.040372670807453416;0;0;0;0;0;0;regra;"Queda de consumo de 91% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Chesp;CHE000034;R***** | RIALMA II;Residencial;2025-12;ALTA;80.3;100.34;1204.08;104.0;100.0;0.4370302826000645;6.0;110.33333333333333;186.91666666666666;0.945619335347432;0.9761904761904762;0.03208556149732621;1;0;0;0;0;0;regra;"Queda de consumo de 95% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Coopera;COO000003;Forquilhinha | Henrique Pereira;;01/05/2026;ALTA;80.2;200.77;2409.24;211.0;100.0;0.43488377858728294;21.0;232.33333333333334;232.33333333333334;0.9096126255380201;;;0;0;0;0;0;0;regra;"Queda de consumo de 91% vs média (>=60%); Troca de medidor acompanhada de queda de consumo"
Cersul;CER000013;T**** | Morro Chato;Residencial;2025-12;ALTA;80.2;79.64;955.68;118.0;100.0;0.4351336245043559;12.0;130.33333333333334;371.8333333333333;0.907928388746803;0.9689119170984456;0.03225806451612903;0;0;0;0;0;0;regra;"Queda de consumo de 91% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000035;I******* d* G**** | RURAL;Poderes Públicos;2025-12;ALTA;80.2;574.15;6889.8;597.0;100.0;0.435482644817999;15.0;1053.6666666666667;664.8333333333334;0.9857639987345777;-2.75;0.022556390977443608;0;0;0;0;0;1;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Coopera;COO000004;Forquilhinha | Diego Oliveira;;01/05/2026;ALTA;80.1;915.79;10989.48;964.0;80.0;0.8025696640089688;0.0;2715.3333333333335;2715.3333333333335;1.0;;;2;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Cersul;CER000014;M****** | Imigrantes;Residencial;2025-12;ALTA;80.1;104.1;1249.2;155.0;100.0;0.43082157667419707;2.0;156.66666666666666;272.0;0.9872340425531915;0.9933993399339934;0.007352941176470588;1;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000036;U***** | RURAL;Residencial;2025-12;ALTA;80.1;96.17;1154.04;100.0;100.0;0.4303400844125534;3.0;103.0;39.166666666666664;0.970873786407767;;0.07692307692307693;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Alianca;ALI000020;I**** | JUSSARA;RESIDENCIAL;2025-12;ALTA;80.0;98.6;1183.2;115.0;100.0;0.4299278839609459;1.0;116.33333333333333;157.25;0.9914040114613181;0.975609756097561;0.006369426751592357;1;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Cersul;CER000015;T**** d* S** | Centro;Residencial;2025-12;ALTA;80.0;32.75;393.0;49.0;100.0;0.4282245043991572;3.0;51.666666666666664;163.58333333333334;0.9419354838709677;0.9810126582278481;0.018292682926829267;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Coopera;COO000005;Forquilhinha | Tiago Carvalho;;01/05/2026;ALTA;79.9;222.3;2667.6;234.0;100.0;0.424340649288528;107.0;341.0;341.0;0.6862170087976539;;;0;0;0;0;0;0;regra;"Queda de consumo de 69% vs média (>=60%); Troca de medidor acompanhada de queda de consumo"
Cetril;CET000026;I***** | RESSACA;RESIDENCIAL;2025-12;ALTA;79.9;41.04;492.48;38.0;100.0;0.4262951415624667;1.0;39.0;99.16666666666667;0.9743589743589743;0.9920634920634921;0.010101010101010102;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Cetril;CET000027;I***** | MURUNDU;RESIDENCIAL;2025-12;ALTA;79.9;542.96;6515.52;503.0;80.0;0.7957626194797386;0.0;2200.0;2454.1666666666665;1.0;1.0;0.0;2;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Cetril;CET000028;I***** | CACHOEIRA;RESIDENCIAL;2025-12;ALTA;79.9;390.21;4682.52;361.0;100.0;0.4263750792927852;6.0;367.3333333333333;428.5833333333333;0.9836660617059891;0.9757085020242915;0.013986013986013986;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000037;S**** I***** | RURAL;Residencial;2025-12;ALTA;79.9;557.48;6689.76;580.0;100.0;0.42508872907209133;131.0;710.6666666666666;616.75;0.8156660412757973;0.12080536912751678;0.21231766612641814;0;0;0;0;0;0;regra;"Queda de consumo de 82% vs média (>=60%); Consumo 21% da média do sistema para a classe"
Coopera;COO000006;Forquilhinha | Bruno Silva;;01/05/2026;ALTA;79.8;915.79;10989.48;964.0;70.0;0.9793919170424932;3773.0;6815.333333333333;6815.333333333333;0.44639538295999215;;;0;0;0;0;0;1;regra;"Queda de consumo de 45% vs média (40-60%); Troca de medidor acompanhada de queda de consumo"
Cersul;CER000016;T**** | Vila Progresso;Rural;2025-12;ALTA;79.8;164.9;1978.8;245.0;100.0;0.4242166829351453;1.0;61.666666666666664;36.333333333333336;0.9837837837837838;0.9959349593495935;0.027777777777777776;1;0;1;0;0;0;regra;"Queda de consumo de 100% vs mesmo mês do ano anterior (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000038;R***** | RIALMA II;Residencial;2025-12;ALTA;79.8;341.41;4096.92;355.0;100.0;0.42400987990794514;40.0;395.0;672.5833333333334;0.8987341772151899;0.9535962877030162;0.05943536404160475;0;0;0;0;0;0;regra;"Queda de consumo de 90% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Coopera;COO000007;Forquilhinha | Carla Almeida;;01/05/2026;ALTA;79.7;915.79;10989.48;964.0;80.0;0.7921903490577348;0.0;2386.6666666666665;2386.6666666666665;1.0;;;2;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Coopera;COO000008;Criciuma | Henrique Silva;;01/05/2026;ALTA;79.7;249.85;2998.2;263.0;100.0;0.4192282120222888;63.0;326.0;326.0;0.8067484662576687;;;0;0;0;0;0;0;regra;"Queda de consumo de 81% vs média (>=60%); Troca de medidor acompanhada de queda de consumo"
Cetril;CET000029;I***** | PAIOL GRANDE;RURAL;2025-12;ALTA;79.7;98.27;1179.24;91.0;100.0;0.41980346014579956;16.0;40.0;146.41666666666666;0.6;0.8504672897196262;0.1095890410958904;1;0;1;0;0;0;regra;"Queda de consumo de 85% vs mesmo mês do ano anterior (>=60%); Consumo 11% da média do sistema para a classe"
Chesp;CHE000039;R********* | CENTRO;Residencial;2025-12;ALTA;79.7;33.34;400.08;35.0;100.0;0.4205647931633322;3.0;37.666666666666664;179.83333333333334;0.9203539823008849;0.9923076923076923;0.016666666666666666;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000021;I**** | VILA NOVA;RESIDENCIAL;2025-12;ALTA;79.6;69.25;831.0;81.0;100.0;0.4166337733969453;4.0;85.0;144.33333333333334;0.9529411764705882;0.9727891156462585;0.027777777777777776;1;0;0;0;0;0;regra;"Queda de consumo de 95% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Alianca;ALI000022;I**** | VILA NOVA;RESIDENCIAL;2025-12;ALTA;79.6;79.79;957.48;93.0;100.0;0.41849912222772984;28.0;121.33333333333333;307.0833333333333;0.7692307692307693;0.9183673469387755;0.09120521172638436;1;0;0;0;0;0;regra;"Queda de consumo de 77% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Cersul;CER000017;M****** | Jacaré;Comercial;2025-12;ALTA;79.6;26.47;317.64;39.0;100.0;0.4185677351576426;1.0;40.333333333333336;18.25;0.9752066115702479;0.9838709677419355;0.05555555555555555;1;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Alianca;ALI000023;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;79.5;61.55;738.6;72.0;100.0;0.41546487901125917;5.0;77.0;198.41666666666666;0.935064935064935;0.9774774774774775;0.025252525252525252;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Cersul;CER000018;M****** | Boca do Pique;Rural;2025-12;ALTA;79.5;285.37;3424.44;424.0;100.0;0.4130723794151211;22.0;191.0;1955.0;0.8848167539267016;0.9506726457399103;0.011253196930946292;0;0;1;0;0;0;regra;"Queda de consumo de 95% vs mesmo mês do ano anterior (>=60%); Consumo 1% da média do sistema para a classe"
Cersul;CER000019;T**** | Centro;Comercial;2025-12;ALTA;79.5;153.68;1844.16;228.0;100.0;0.4149416791367237;1.0;229.33333333333334;81.18181818181819;0.9956395348837209;;0.012345679012345678;0;0;0;0;0;0;regra;"Queda de consumo de 100% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000024;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;79.4;105.16;1261.92;123.0;100.0;0.412772938004849;3.0;126.0;270.9166666666667;0.9761904761904762;0.9862385321100917;0.01107011070110701;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Cersul;CER000020;M****** | Boca do Pique;Rural;2025-12;ALTA;79.3;33.65;403.8;50.0;100.0;0.407961046959638;17.0;530.6666666666666;2044.5833333333333;0.967964824120603;0.746268656716418;0.011596180081855388;0;0;1;0;0;0;regra;"Queda de consumo de 75% vs mesmo mês do ano anterior (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000040;N*** G***** | RURAL;Rural;2025-12;ALTA;79.3;429.89;5158.68;447.0;100.0;0.40846472179178506;23.0;215.33333333333334;274.5;0.8931888544891641;0.951063829787234;0.08363636363636363;1;0;1;0;0;0;regra;"Queda de consumo de 95% vs mesmo mês do ano anterior (>=60%); Consumo 8% da média do sistema para a classe"
Alianca;ALI000025;I**** | ESPLANADA;RESIDENCIAL;2025-12;ALTA;79.2;119.69;1436.28;140.0;100.0;0.40493936951935416;2.0;142.0;321.5833333333333;0.9859154929577465;0.9939759036144579;0.006211180124223602;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Cersul;CER000021;T**** d* S** | Morro Azul;Residencial;2025-12;ALTA;79.2;35.22;422.64;52.0;100.0;0.4059541919879385;18.0;70.33333333333333;179.0;0.7440758293838863;0.9234042553191489;0.1005586592178771;1;0;0;0;0;0;regra;"Queda de consumo de 74% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Cetril;CET000030;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;ALTA;79.2;32.76;393.12;30.0;100.0;0.40479034650515316;6.0;36.333333333333336;208.41666666666666;0.8348623853211009;0.9387755102040817;0.028846153846153848;0;0;0;0;0;0;regra;"Queda de consumo de 83% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Cetril;CET000031;I***** | COLÉGIO;RESIDENCIAL;2025-12;ALTA;79.2;223.54;2682.48;207.0;100.0;0.40615331520527187;2.0;209.0;71.41666666666667;0.9904306220095693;;0.028169014084507043;1;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Cersul;CER000022;M****** | Centro;Industrial;2025-12;ALTA;79.1;158.84;1906.08;236.0;100.0;0.40330650512555855;3.0;239.0;137.75;0.9874476987447699;0.967391304347826;0.021739130434782608;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Cetril;CET000032;I***** | MORRO GRANDE;RESIDENCIAL;2025-12;ALTA;79.1;113.39;1360.68;105.0;100.0;0.4036118858675578;3.0;108.0;138.83333333333334;0.9722222222222222;-0.5;0.03409090909090909;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Cetril;CET000033;I***** | PAIOL GRANDE;RESIDENCIAL;2025-12;ALTA;79.1;46.44;557.28;43.0;100.0;0.4042663067006939;1.0;44.0;108.0;0.9772727272727273;0.9941860465116279;0.009259259259259259;1;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000041;N*** G***** | RURAL;Rural;2025-12;ALTA;79.1;574.15;6889.8;597.0;80.0;0.7754796346947227;0.0;8977.666666666666;5803.916666666667;1.0;1.0;0.0;1;0;1;0;0;1;regra;Consumo zerou tendo histórico anterior
Coopera;COO000009;Forquilhinha | Sandra Almeida;;01/05/2026;ALTA;79.0;298.62;3583.44;314.0;100.0;0.39869310321792284;82.0;396.3333333333333;396.3333333333333;0.7931034482758621;;;0;0;0;0;0;0;regra;"Queda de consumo de 79% vs média (>=60%); Troca de medidor acompanhada de queda de consumo"
Cersul;CER000023;T**** | Morro Azul;Residencial;2025-12;ALTA;79.0;21.09;253.08;31.0;100.0;0.39900231124328117;1.0;32.333333333333336;26.0;0.9690721649484536;0.9565217391304348;0.038461538461538464;1;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Cetril;CET000034;I***** | SOROCAMIRIM;RURAL;2025-12;ALTA;79.0;542.96;6515.52;503.0;100.0;0.39980997244520505;348.0;281.0;2190.0;-0.23843416370106763;0.7903614457831325;0.1589041095890411;0;0;1;0;0;1;regra;"Queda de consumo de 79% vs mesmo mês do ano anterior (>=60%); Consumo 16% da média do sistema para a classe"
Chesp;CHE000042;U***** | AEROPORTO;Residencial;2025-12;ALTA;79.0;30.13;361.56;31.0;100.0;0.4007390687206791;1.0;32.333333333333336;71.41666666666667;0.9690721649484536;0.9882352941176471;0.014084507042253521;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Coopera;COO000010;Forquilhinha | Sandra Carvalho;;01/05/2026;ALTA;78.9;915.79;10989.48;964.0;80.0;0.7698140518340133;0.0;1679.0;1679.0;1.0;;;2;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Cersul;CER000024;T**** d* S** | Vila Nova;Residencial;2025-12;ALTA;78.9;548.31;6579.72;815.0;100.0;0.3982462411900207;31.0;845.6666666666666;1358.3333333333333;0.9633425305478912;0.9801282051282051;0.022827687776141383;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Cersul;CER000025;T**** | Rodeio d´areia;Rural;2025-12;ALTA;78.9;101.63;1219.56;151.0;100.0;0.39700968445736373;39.0;209.66666666666666;1271.5833333333333;0.8139904610492845;0.7947368421052632;0.030660377358490566;0;0;1;0;0;0;regra;"Queda de consumo de 79% vs mesmo mês do ano anterior (>=60%); Consumo 3% da média do sistema para a classe"
Cetril;CET000035;I***** | SOROCAMIRIM;RESIDENCIAL;2025-12;ALTA;78.9;49.32;591.84;46.0;100.0;0.3959240772932508;2.0;47.666666666666664;70.41666666666667;0.958041958041958;0.9393939393939394;0.02857142857142857;1;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Cetril;CET000036;I***** | PAIOL GRANDE;RESIDENCIAL;2025-12;ALTA;78.9;62.64;751.68;58.0;100.0;0.39602171017808097;20.0;78.0;84.5;0.7435897435897436;-9.0;0.23529411764705882;0;1;0;0;0;0;regra;"Queda de consumo de 74% vs média (>=60%); Consumo 24% da média do sistema para a classe"
Chesp;CHE000043;S**** I***** | CIRILANDIA;Serviço Público;2025-12;ALTA;78.9;359.36;4312.32;374.0;100.0;0.39608519179915397;12.0;385.6666666666667;655.6666666666666;0.9688850475367329;0.9860627177700348;0.018292682926829267;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Chesp;CHE000044;I******* d* G**** | INDUSTRIAL;Comercial;2025-12;ALTA;78.9;155.16;1861.92;161.0;100.0;0.3982705531713105;18.0;179.33333333333334;296.25;0.8996282527881041;0.9387755102040817;0.060810810810810814;0;0;0;0;0;0;regra;"Queda de consumo de 90% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Alianca;ALI000026;I**** | VILA NOVA;RESIDENCIAL;2025-12;ALTA;78.8;47.88;574.56;56.0;100.0;0.39544131221859263;4.0;60.0;160.41666666666666;0.9333333333333333;0.9868421052631579;0.025;0;0;0;0;0;0;regra;"Queda de consumo de 93% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000027;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;78.8;370.47;4445.64;433.0;100.0;0.3947686542579931;151.0;584.3333333333334;1040.3333333333333;0.7415858528237308;0.8586142322097379;0.1451923076923077;0;0;0;0;0;0;regra;"Queda de consumo de 74% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Cersul;CER000026;M****** | Sanga Grande;Residencial;2025-12;ALTA;78.8;46.66;559.92;69.0;100.0;0.3939445182322604;1.0;70.33333333333333;159.25;0.985781990521327;0.993006993006993;0.006289308176100629;1;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Cetril;CET000037;I***** | VOTORANTIM;RESIDENCIAL;2025-12;ALTA;78.8;52.92;635.04;49.0;100.0;0.3929030332548928;22.0;71.0;126.0;0.6901408450704225;;0.1746031746031746;1;0;0;0;0;0;regra;"Queda de consumo de 69% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Alianca;ALI000028;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;78.7;42.75;513.0;50.0;100.0;0.3904106278728312;19.0;69.0;80.5;0.7246376811594203;-5.333333333333333;0.2345679012345679;1;0;0;0;0;0;regra;"Queda de consumo de 72% vs média (>=60%); Consumo 23% da média do sistema para a classe"
Chesp;CHE000045;C**** d* R** V**** | ALEXANDRE PINTO;Residencial;2025-12;ALTA;78.7;32.06;384.72;33.0;100.0;0.3903912506864467;1.0;34.333333333333336;64.75;0.970873786407767;0.9876543209876543;0.015384615384615385;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 2% da média do sistema para a classe"
